restaurant_id,num_reviews,avg_localness,pct_local_reviews,pct_tourist_reviews,local_weighted_rating,tourist_weighted_rating,tourist_penalty,adjusted_score,name,neighborhood,cuisine,city,google_place_id,address,total_score,review_count,image_url,url,price_midpoint,lat,lng,distance_to_times_sq_km,polarization,rating_skew,one_star_pct,five_star_pct,google_review_count,images_count,has_popular_times,num_categories,postal_code,pct_reviews_with_text,local_keyword_density,tourist_keyword_density,quality_keyword_density,meh_keyword_density,local_vs_tourist_ratio,avg_review_length,p_safe_pick,cluster,archetype
r_07bc76,50.0,0.22799693981084537,0.0,0.86,4.026367299776876,4.251279232354683,0.2249119325778075,3.913911333487972,KPOT Korean BBQ & Hot Pot,Coney Island,Korean,NYC,ChIJB47eALpFwokRMxDL4nAgUL0,"1217 Surf Ave, Brooklyn, NY 11224",4.8,1862.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweprDCUuXE1KfydM9B_yh6B7JgEjCNMJ_8jZC5sPxUcxKedQagAycKgo6Z4zHCM3LfaKf9Rcuvlq_txM_Rxc399HXBGY0JeAxDHvTIumVh1qs2dHdExBGBcvPe1Z0jQ5Wvvef4-hFXAUAkWh=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=KPOT%20Korean%20BBQ%20%26%20Hot%20Pot&query_place_id=ChIJB47eALpFwokRMxDL4nAgUL0,40.0,40.5758648,-73.9803074,20.222,0.8920515574650913,10.0,0.0273899033297529,0.8646616541353384,1862.0,663.0,1,2,11224.0,0.76,0.0789473684210526,0.0526315789473684,0.1052631578947368,0.131578947368421,1.5,213.60526315789477,0.40606092834222857,1,Tourist Trap
r_07d472,50.0,0.18504429058785757,0.0,0.94,4.898441479161323,4.875812667621827,0.0,4.898441479161323,Kinjo,Dumbo,Japanese,NYC,ChIJQ2auS5ZbwokRZo6tE1p-kTA,"11 Adams St, Brooklyn, NY 11201",4.9,141.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepK0PfKYwEPd4JqNjHDoxKvpSSueMLSvp191H7MqM5akDGIGkY9E_Dmocsm4Vpa7-WnNiD-ll0ZQfsUvgr6DQsE_n4br6quR-30w2inYbJMLZP-rQ_0byu3Qlwtgb6p-q_CmfqcdQ=w408-h271-k-no,https://www.google.com/maps/search/?api=1&query=Kinjo&query_place_id=ChIJQ2auS5ZbwokRZo6tE1p-kTA,100.0,40.7041896,-73.9883555,5.978,0.9432624113475178,10.0,0.0070921985815602,0.9361702127659576,141.0,332.0,0,7,11201.0,0.68,0.3235294117647059,0.088235294117647,0.8235294117647058,0.0,3.6666666666666665,353.6764705882353,0.64975828778912,0,Universally Loved
r_08073a,50.0,0.18170015626191854,0.0,0.96,3.226232997363387,3.1452932319824876,0.0,3.226232997363387,Big Wong,Tribeca,Chinese,NYC,ChIJqYOCDidawokRmg3mgC_ce3g,"67 Mott St, New York, NY 10013",3.9,2361.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoLUSur0TMR0GsPkH4JUAb3mEI0jT4jrtgPmnMzjSu1W42un5Ac3RUuQDLFD8jAgcTP5wEUF-qrxblfCSq8ES4RhkjPwM7mXJP71Jm6YHN7JhnyGsqArVslF8LBryHQcyjSGuiW=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Big%20Wong&query_place_id=ChIJqYOCDidawokRmg3mgC_ce3g,15.0,40.716244,-73.998375,4.762,0.5705209656925032,4.007434944237918,0.1139347734011012,0.4565861922914019,2361.0,3081.0,1,1,10013.0,0.76,0.131578947368421,0.0263157894736842,0.0526315789473684,0.131578947368421,5.0,332.57894736842104,0.18378924712180122,2,Under the Radar
r_0827ea,50.0,0.271629673479779,0.0,0.78,4.710851026519795,4.476284872052695,0.0,4.710851026519795,IZAKAYA SEASUN,Chelsea,Restaurant,NYC,ChIJaQVrl9FZwokR_DQfzX8iiLA,"43 W 27th St, New York, NY 10001",4.5,313.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerJb63Kk_M7rXI0INEF4nmgbjJQoJYDmp6hZ0GUB7hdzo0-khCpwTL7t4LBAixk5QVTKJ5ZHqbqnY7tbcOh3lXgd4MZ023R8mYxvGuH8iK1VGcWTLtmJrJYiV6XmEZStSBTquO2=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=IZAKAYA%20SEASUN&query_place_id=ChIJaQVrl9FZwokR_DQfzX8iiLA,,40.7451858,-73.9898491,1.47,0.8210862619808307,10.0,0.060702875399361,0.7603833865814696,313.0,672.0,1,1,10001.0,0.88,0.2045454545454545,0.0681818181818181,0.1818181818181818,0.0681818181818181,3.0,209.5681818181818,0.3046718007372993,4,Hidden Gem
r_084ec6,50.0,0.18667198574950494,0.0,0.92,4.330268190463128,4.293052958806535,0.0,4.330268190463128,Dim Sum Palace,Midtown,Chinese,NYC,ChIJTyNpIfpYwokRcssjMXnap50,"28 W 56th St, New York, NY 10019",4.3,1091.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4kwv3kp4kTwa0CypKpayWwy84UCr2ISAlySb-37fzuHeBoWjPVK_qkR-OpFXIlwKlZHD7dOtnxDZku18PV2uIRtow6A3E-NREl4KNZxVVki_4t-ntoNo96Tg917dhpJl1RZw-vQ=w408-h408-k-no,https://www.google.com/maps/search/?api=1&query=Dim%20Sum%20Palace&query_place_id=ChIJTyNpIfpYwokRcssjMXnap50,25.0,40.762758,-73.976091,0.958,0.6535288725939505,9.803030303030305,0.0604949587534372,0.5930339138405133,1091.0,2098.0,1,4,10019.0,0.64,0.0625,0.09375,0.25,0.09375,0.6666666666666666,204.84375,0.20577980470518217,0,Universally Loved
r_086018,50.0,0.20593746549019049,0.0,0.92,4.718943205969309,4.619526343268387,0.0,4.718943205969309,Lucky Rabbit Noodles,Dumbo,Restaurant,NYC,ChIJRX9A8xxbwokRKZOYDX-2R64,"151 Front St, Brooklyn, NY 11201",4.7,1341.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweou26Ukd_mMpqtEHBG6Y_H_3f9l5T1jkVELlt6Y6ktIyGTfLM-prUxTyVJXAhRamHpVvzDHcm-fGyxQQdQfCrGMfordLW-mPTpEKJ0FIOLEHhJzYSTccfSnQyENf2X1ADByu3Pr=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Lucky%20Rabbit%20Noodles&query_place_id=ChIJRX9A8xxbwokRKZOYDX-2R64,25.0,40.7026036,-73.9869185,6.15,0.9000745712155108,10.0,0.0380313199105145,0.8620432513049963,1341.0,1060.0,1,1,11201.0,0.78,0.2564102564102564,0.1282051282051282,0.5128205128205128,0.2051282051282051,2.0,172.10256410256412,0.5092334045262191,0,Universally Loved
r_08b1c6,50.0,0.24077482885530127,0.0,0.82,4.503463276152851,4.472559037141025,0.0,4.503463276152851,Casa Cruz Upper East Side Restaurant,Upper East Side,Italian,NYC,ChIJ48VsHFNZwokRgSjsT_HiU0U,"36 E 61st St, New York, NY 10065",4.2,497.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqRZbMjICp4HSSzYxAAvwnU9byPh6JxEbO5sdJ4zZOqjg83tTvGBNUqeaqFoAkifZ98wBmGLFmXqpIVIDbK4CaPQbayJBZ92J54q11POuIGgyGMLOBc0p8buiELb7blAkAHOKQH=w408-h510-k-no,https://www.google.com/maps/search/?api=1&query=Casa%20Cruz%20Upper%20East%20Side%20Restaurant&query_place_id=ChIJ48VsHFNZwokRgSjsT_HiU0U,100.0,40.7643816,-73.9700009,1.496,0.8651911468812877,5.323529411764706,0.1368209255533199,0.7283702213279678,497.0,466.0,1,5,10065.0,0.7,0.2,0.1428571428571428,0.3714285714285714,0.0857142857142857,1.4,269.6857142857143,0.6762498617543404,0,Universally Loved
r_08d4b1,50.0,0.2692132297584857,0.02,0.78,3.04999562966116,2.8447433785680145,0.0,3.04999562966116,Taco Bell,Far Rockaway,Mexican,NYC,ChIJFbc2qIJnwokRQpNqNzsftto,"13-05 Beach Channel Dr, Far Rockaway, NY 11691",3.5,480.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoR0E9VxGOH1gz5sQMqr3sIWfMOjblano3u6jBmlqG4Qp_k1HrqKyLkVJ1966rY4dW6EKERU5m16mWi0NgAcG-n4-iVO8NQCG6Ajq60q0k7jyk-TKlnS-tCNqvel2xoC3ZkPUfN=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Taco%20Bell&query_place_id=ChIJFbc2qIJnwokRQpNqNzsftto,15.0,40.6055812,-73.7554791,25.856,0.6125,2.0309278350515463,0.2020833333333333,0.4104166666666666,480.0,122.0,1,7,11691.0,0.58,0.0689655172413793,0.0344827586206896,0.0689655172413793,0.0689655172413793,2.0,196.3448275862069,0.3311962837180076,2,Under the Radar
r_08fec4,50.0,0.20943477408589514,0.0,0.62,3.6059722986440295,3.881164156304,0.27519185765997056,3.4683763698140444,Green Park Deli & Pizza,Upper West Side,Deli,NYC,ChIJ06DxPI9YwokROj7X8QY-JY0,"102 W 79th St #1, New York, NY 10024",4.1,82.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqxJxPjz-fs15Gwz5WBlzWsvYeM4zK3lYFJhGoVSuFV7U2tPHIPlsGIFiBx095Kq4-OVFW9LSCb1ritVm9zBv4gjwwoWRL9MhFKwIZi6tKDQihjpDt3YlvYxNBcSJd9F9fDAc5X=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Green%20Park%20Deli%20%26%20Pizza&query_place_id=ChIJ06DxPI9YwokROj7X8QY-JY0,15.0,40.7819767,-73.9759325,2.783,0.7926829268292683,4.909090909090909,0.1341463414634146,0.6585365853658537,82.0,43.0,1,1,10024.0,0.74,0.1891891891891892,0.081081081081081,0.1621621621621621,0.027027027027027,2.333333333333333,176.1081081081081,0.36810688889167986,1,Tourist Trap
r_09b56a,50.0,0.3309129390256463,0.0,0.66,4.978242011263749,4.95097797893112,0.0,4.978242011263749,Forever Thai,Bushwick,Thai,NYC,ChIJ-TPCipxdwokR0Nx6d8ZKzEc,"1031 Flushing Ave, Brooklyn, NY 11237",4.8,1159.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerS8Wu0wBuZd82AFizfhxHnonOA4AkIs8q1y0637wCYXELGb7HZ_zhQhHZZ_jM3EccWyJ-Xb8xzKo-mPLZYDVPv8a7AuICTPpDiSxdET--7rgyOR0HtMo1pFc1GQ5HbFrA3EybZ=w408-h295-k-no,https://www.google.com/maps/search/?api=1&query=Forever%20Thai&query_place_id=ChIJ-TPCipxdwokR0Nx6d8ZKzEc,25.0,40.7039938,-73.9310911,7.571,0.911130284728214,10.0,0.0276100086281276,0.8835202761000863,1159.0,1240.0,1,1,11237.0,0.72,0.2777777777777778,0.0277777777777777,0.6388888888888888,0.0555555555555555,10.0,132.86111111111111,0.5222404404959153,4,Hidden Gem
r_0a4f0b,50.0,0.20429778842019378,0.02,0.94,3.2543458640632505,3.487666990025874,0.23332112596262355,3.1376853010819388,Hainan Chicken House | 海南鸡记,Sunset Park,Restaurant,NYC,ChIJI0YyYNhbwokRrrCRyPRN6M4,"4807 8th Ave, Brooklyn, NY 11220",4.0,302.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer5Vkw8Y9x0STPWeKipdPOkmp2gEC0JvhnKeI8YxoG0WfxCxsBrnTzSgo6ctn2ZMZjxWCjl3Vc8sFSNfwyd6yLSYKNGKKhi23amsG466ll1BDOCLFQqZLU-ZBMPi7XvsAZ7vbZKfQ=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Hainan%20Chicken%20House%20%7C%20%E6%B5%B7%E5%8D%97%E9%B8%A1%E8%AE%B0&query_place_id=ChIJI0YyYNhbwokRrrCRyPRN6M4,25.0,40.6418895,-74.0025724,12.97,0.652317880794702,4.96969696969697,0.1092715231788079,0.543046357615894,302.0,681.0,1,1,11220.0,0.78,0.3333333333333333,0.2307692307692307,0.282051282051282,0.4102564102564102,1.4444444444444444,239.89743589743588,0.3544351069253635,2,Under the Radar
r_0a4f56,50.0,0.22621321974073733,0.0,0.9,4.447194209509137,4.231121495714366,0.0,4.447194209509137,Afternight BBQ,Long Island City,Chinese,NYC,ChIJdUkCgGdZwokR0-hMvV7Zb7M,"42-63 Hunter St Unit B, Long Island City, NY 11101",4.3,61.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJJ0swxELKT8UGn1C-CK4d7jRgvAApIQsVFI03lZFHAKoiIdUQ1n1R_-rQcRYM9pxlEGWp8CqZ4sYvfTiLz4qV2qVQxgiJqzAMkdZW3SVcPKdWIg5X_mn2_UgXVOyPyNZ77l-7sAnJf70T=w408-h725-k-no,https://www.google.com/maps/search/?api=1&query=Afternight%20BBQ&query_place_id=ChIJdUkCgGdZwokR0-hMvV7Zb7M,25.0,40.748493,-73.940245,3.989,0.8524590163934426,9.4,0.081967213114754,0.7704918032786885,61.0,321.0,0,3,11101.0,0.86,0.2093023255813953,0.0,0.0465116279069767,0.0697674418604651,9.0,108.81395348837208,0.22529686405334917,0,Universally Loved
r_0a7832,50.0,0.24941968728872776,0.0,0.36,3.8662774695886086,3.9838771234324475,0.11759965384383886,3.807477642666689,48 Deli and Grill,Astoria,Deli,NYC,ChIJk2vEWz1fwokR3ODlRE9YgQ0,"47-20 Broadway, Astoria, NY 11103",4.2,65.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9k4dpG74y165WQZfV6mnHWgz-eIO84xPnScvAY0I2pbAfGJsQU0RAwisOXR976nz-tTKY90tUJ_Zbx9w1qtHSDWlwJ6ceAPDagBWbFCc-Wud2ck65FMQcLhh3bQr0_kgRUi-FTQ=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=48%20Deli%20and%20Grill&query_place_id=ChIJk2vEWz1fwokR3ODlRE9YgQ0,5.5,40.7558767,-73.9128835,6.177,0.8153846153846154,5.625,0.123076923076923,0.6923076923076923,65.0,56.0,1,1,11103.0,0.62,0.1612903225806451,0.0,0.0967741935483871,0.0,5.0,130.0,0.4321438139297118,4,Hidden Gem
r_0a7a99,50.0,0.27430696988413017,0.0,0.76,4.578536087737887,4.525433624108419,0.0,4.578536087737887,Los Amigos Restaurant,West Bronx,Deli,NYC,ChIJM8Rng2L0wokRjDcrFJVKRxo,"674 E 180th St, Bronx, NY 10457",4.4,333.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGIWQx-SGEIJqe02QyeFSVtewRtAfC6wV9KbUx_6NoOuo7amht-Ckuh3Yi82JDFF7FzNd6hIbWfnhxRCSm0CDlOeQ7e-YNGc310L9LpFPPJpGP6xLXWghXnG9NVVwLdAjgE7U=w408-h727-k-no,https://www.google.com/maps/search/?api=1&query=Los%20Amigos%20Restaurant&query_place_id=ChIJM8Rng2L0wokRjDcrFJVKRxo,15.0,40.8482132,-73.8892747,12.93,0.8198198198198198,7.806451612903226,0.093093093093093,0.7267267267267268,333.0,422.0,1,4,10457.0,0.48,0.0,0.0416666666666666,0.2083333333333333,0.0416666666666666,0.0,110.58333333333331,0.36950885266923705,4,Hidden Gem
r_0b0208,50.0,0.19640876037494412,0.0,0.92,4.469124809241303,4.407993220419821,0.0,4.469124809241303,Gotham Burger Social Club,Lower East Side,Burgers,NYC,ChIJa9mUEgFZwokRp_ITmhqS8f4,"131 Essex St, New York, NY 10002",4.5,1456.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3sv2p5MCg63ODT1RZ-MPMu9fy8no2dfIqiUgb__KhYTw2ZR6RO-KjiPZVCjBvuPpEdspxf4wxQekosurpH-bFY6uzO7CX-yynsMb3mfWapwVC0X8AgX3W8fDbybGHjy0ouRw=w408-h272-k-no,https://www.google.com/maps/search/?api=1&query=Gotham%20Burger%20Social%20Club&query_place_id=ChIJa9mUEgFZwokRp_ITmhqS8f4,15.0,40.7200618,-73.9876172,4.215,0.7754120879120879,10.0,0.0487637362637362,0.7266483516483516,1456.0,1544.0,1,1,10002.0,0.68,0.0588235294117647,0.0294117647058823,0.2058823529411764,0.0294117647058823,2.0,182.44117647058823,0.17884142781071297,0,Universally Loved
r_0b39c0,50.0,0.25257059513183044,0.02,0.8,4.357817883231094,4.307220618814177,0.0,4.357817883231094,the AM-THAI Williamsburg,Williamsburg,Thai,NYC,ChIJZdbOzT5ZwokRyxVTbaolSOk,"225 S 1st St, Brooklyn, NY 11211",4.9,782.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFfPVawuDOS4EaR9GqXw5k9e2J51LGMctuHLvkziKUego6vf-Y68T07bI8V646irRC0M9EEBEzB5hMQmwTjOEZz3eiPZ-ehTg80V3WZSciv_CwV0KvBm3h5MUZpkh9eJfTBtWu=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=the%20AM-THAI%20Williamsburg&query_place_id=ChIJZdbOzT5ZwokRyxVTbaolSOk,25.0,40.7130051,-73.9589373,5.481,0.9373401534526854,10.0,0.0140664961636828,0.9232736572890026,782.0,711.0,1,2,11211.0,0.8,0.375,0.125,0.525,0.15,3.0,208.45,0.5952994043650185,0,Universally Loved
r_0b6c39,28.0,0.2746318488064184,0.0,0.32142857142857145,4.359982790239877,3.969753755713023,0.0,4.359982790239877,Appetito Deli,Rockaway Beach,Deli,NYC,ChIJySG0yEZowokR6plCybm3lMs,"90-10 Rockaway Beach Blvd, Rockaway Beach, NY 11693",3.9,28.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoYa2zmHrFP5sGwqdBZATSYCeoDPVmmljIWG1sBMyaTtvNIaYVRvmuFLHjLpnZqln9tkd42NmR6OxCAkGVR0nAUZEoh9O8dCY53mIqvlNnMUzm2z1Jrw9Ps4IXUTD3pXL4ie0oJ=w493-h240-k-no,https://www.google.com/maps/search/?api=1&query=Appetito%20Deli&query_place_id=ChIJySG0yEZowokR6plCybm3lMs,,40.587137,-73.814345,23.903,0.6785714285714286,3.75,0.1428571428571428,0.5357142857142857,28.0,4.0,1,1,11693.0,0.5,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,1.0,83.57142857142857,0.4004899037881406,3,Local Favorite
r_0b8506,50.0,0.23895916713812182,0.0,0.82,4.936168951938435,4.914923111715078,0.0,4.936168951938435,Maison Provence Restaurant,Williamsburg,French,NYC,ChIJM83r0aZZwokRg1mla_ag7Rw,"52 Havemeyer St, Brooklyn, NY 11211",5.0,592.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepPZPcAQdGfAbZCSs_FqbZcRRPhAEValSjtR54TRSOLRq1822V-lFeuM1XTvl3qthIAjQAD-XtjmiZD2QlSmLdNeAMrXpNDFEeX6KwEuHYKBaczRZQawVpD-IRuUol1yNX13xqAKgKKi1k3=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Maison%20Provence%20Restaurant&query_place_id=ChIJM83r0aZZwokRg1mla_ag7Rw,25.0,40.7148797,-73.9546947,5.456,0.9898648648648648,10.0,0.0033783783783783,0.9864864864864864,592.0,688.0,1,3,11211.0,0.86,0.2790697674418604,0.0232558139534883,0.5581395348837209,0.0465116279069767,12.0,201.53488372093025,0.5763424482944993,0,Universally Loved
r_0b8a74,50.0,0.28833595496214404,0.02,0.22,4.460838078437025,3.9136564275953845,0.0,4.460838078437025,El Nuevo Ambiente,Far Rockaway,Deli,NYC,ChIJq2fKeqlowokRjyAxmsY9lu8,"20-09 New Haven Ave, Far Rockaway, NY 11691",4.2,79.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweppQgw0ImubM9Qte-WWRwdwlUwaBqHMCis0I5GOf43Erf_aP6VDpGH9J8WnfaIsaHgzuX-c62xlVQojj_QKsElvjKrIPrrkhTz3_dAZTE1Ge2-ZhEEjuhs98ex5Pqn2SRr6pWON2g=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=El%20Nuevo%20Ambiente&query_place_id=ChIJq2fKeqlowokRjyAxmsY9lu8,15.0,40.6006264,-73.7541637,26.302,0.6329113924050633,10.0,0.050632911392405,0.5822784810126582,79.0,3.0,1,2,11691.0,0.46,0.1304347826086956,0.0,0.1304347826086956,0.1739130434782608,3.0,80.26086956521739,0.27832584920511616,4,Hidden Gem
r_0b9aca,50.0,0.194898922307554,0.0,0.92,4.304002307950966,4.149981513063475,0.0,4.304002307950966,Sarabeth's Central Park South,Midtown,Brunch,NYC,ChIJAzVd6_BYwokRahMskpFCrFg,"40 Central Park S Located in: 40 West 59th Street Condominium, New York, NY 10019",4.1,4380.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvI3awZn10gLH_6yE0NOMRW-xKxkFIQX2dM3gt4ek0IREMHKVQf28DlI0RrNGm4YoG14r2q64YoWnxaejagoGt59NvyAk0MLJYDfymQldT1gewFZfF6yy1gzL2u4FI1X0ILBjc=w413-h240-k-no,https://www.google.com/maps/search/?api=1&query=Sarabeth's%20Central%20Park%20South&query_place_id=ChIJAzVd6_BYwokRahMskpFCrFg,40.0,40.7651409,-73.9756768,1.151,0.5968036529680365,8.335714285714285,0.0639269406392694,0.5328767123287671,4380.0,4245.0,1,5,10019.0,0.78,0.0512820512820512,0.2051282051282051,0.2307692307692307,0.1025641025641025,0.25,208.74358974358972,0.3980837486875821,0,Universally Loved
r_0b9e7b,50.0,0.29823600219667984,0.0,0.76,4.989885353539078,4.975798917685968,0.0,4.989885353539078,Jiang Nan NYC,Lower East Side,Chinese,NYC,ChIJg0ZHaSRZwokRHymWtw9gKJk,"103 Bowery, New York, NY 10002",4.8,1831.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweouVLDiSJAdipXADNZ9KwEsfwV-t2oF4zdZ_xfh9eWN8R76HESdC8Vgl59Ozas73QWV-oUzKmHKNNb-CA56y8y_43vk_ox8qdVhHioIfkF4pUe4V1YiRxe2IX6nd2a3rBZH-UGT=w408-h356-k-no,https://www.google.com/maps/search/?api=1&query=Jiang%20Nan%20NYC&query_place_id=ChIJg0ZHaSRZwokRHymWtw9gKJk,,40.7175581,-73.9949693,4.561,0.9098853085745494,10.0,0.0207536865101037,0.8891316220644456,1831.0,2955.0,1,2,10002.0,0.84,0.2142857142857142,0.0,0.3809523809523809,0.0476190476190476,9.0,112.02380952380952,0.5520128230558585,4,Hidden Gem
r_0bb759,50.0,0.3410524643677632,0.0,0.64,4.919074034397715,4.859776393409917,0.0,4.919074034397715,Boucherie West Village,West Village,French,NYC,ChIJq58thpNZwokRcsvqjnNzYcc,"99 7th Ave S, New York, NY 10014",4.8,9190.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerBqWaYXB5rGfsFgJgFNjwLpMQ0oPwfD9F4eYkcXpOuhgS35C_VzJ0yZJKfaRJA5waDgxWvaS5AU5SVOwGlG2sR7_miwlaQOIZAr5j4STe7AIA9v-rrcDHdCdkBzYzMjx41aXaG=w408-h271-k-no,https://www.google.com/maps/search/?api=1&query=Boucherie%20West%20Village&query_place_id=ChIJq58thpNZwokRcsvqjnNzYcc,75.0,40.733047,-74.0028772,3.139,0.8799782372143634,10.0,0.0155603917301414,0.864417845484222,9190.0,5733.0,1,1,10014.0,0.92,0.1739130434782608,0.0,0.5652173913043478,0.0,8.0,150.30434782608697,0.7296315787071975,4,Hidden Gem
r_0c0543,50.0,0.20168697628107965,0.0,0.96,4.222320558164786,4.1693080719502476,0.0,4.222320558164786,Raku,Midtown,Restaurant,NYC,ChIJcd-UAwBZwokR2dPBrKACTm8,"776 9th Ave, New York, NY 10019",4.3,265.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwery1qTosxH65Uw7Lf758bE7ChR1zkn4SR8Xu3e2RDPdvafi978EIm0iOO6VksPfO2Av4UIVu9G1ys_z7zMBoGG2Fa0ISS4IxWgEGB2Ixcv97IQkC5eL-xPbfTpZvsQ2uMV3Uh4t=w408-h408-k-no,https://www.google.com/maps/search/?api=1&query=Raku&query_place_id=ChIJcd-UAwBZwokR2dPBrKACTm8,25.0,40.7644561,-73.9878552,0.744,0.6867924528301886,10.0,0.0490566037735849,0.6377358490566037,265.0,754.0,1,2,10019.0,0.72,0.1388888888888889,0.2222222222222222,0.2222222222222222,0.1388888888888889,0.625,349.8888888888889,0.5154505224264073,0,Universally Loved
r_0c68e6,50.0,0.2723409464277698,0.0,0.78,4.524690812953146,4.738127567824001,0.21343675487085445,4.417972435517719,Adom African Cuisine inc,West Bronx,Restaurant,NYC,ChIJK5ktwfX1wokRti-UhaEIHjQ,"613 E Tremont Ave, Bronx, NY 10457",4.7,453.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerYw78TYFiupn6SRKPqKBnlod0X3ynZ55uP_HASWwU0lD48jdH1Z-T8adgB91StUPP0h-fbjKPd3bDYnMQLZb4Hu_0KpKPRSVkL49U-IcgesrOJbmaI1OawVpT2R5rmDx9_8tDAdceTWDRe=w408-h306-k-no,https://www.google.com/maps/search/?api=1&query=Adom%20African%20Cuisine%20inc&query_place_id=ChIJK5ktwfX1wokRti-UhaEIHjQ,15.0,40.8463546,-73.892696,12.586,0.9381898454746136,10.0,0.0441501103752759,0.8940397350993378,453.0,264.0,0,2,10457.0,0.78,0.1794871794871795,0.0,0.4615384615384615,0.1794871794871795,7.0,226.1025641025641,0.496213362361826,1,Tourist Trap
r_0c903b,50.0,0.22198097226721397,0.0,0.9,4.569730587840089,4.480104774904267,0.0,4.569730587840089,Piattini Café Bar Osteria,Belmont,Restaurant,NYC,ChIJZ9ARhUP1wokR2hKIuOCz6wc,"2363 Arthur Ave, Bronx, NY 10458",4.8,131.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergUVNPSbn1IXSDcQ5iCPPoXC8Rkqa1C0iU-YtKugH_Sih4rwkX1T_fo0H3_-LmXLPxNGqTU_HOJWLr_x4cgPg7HJFeCp7Sli1jNCdiKC0sd24X88BIMFe1XSW1iNnKayWppOUHckxtdE4=w426-h240-k-no,https://www.google.com/maps/search/?api=1&query=Piattini%20Caf%C3%A9%20Bar%20Osteria&query_place_id=ChIJZ9ARhUP1wokR2hKIuOCz6wc,25.0,40.854854,-73.88835,13.556,0.9389312977099236,10.0,0.0305343511450381,0.9083969465648856,131.0,81.0,0,1,10458.0,0.76,0.5263157894736842,0.0789473684210526,0.5,0.0263157894736842,6.666666666666667,343.55263157894734,0.6813271182324336,0,Universally Loved
r_0cd252,31.0,0.2589462928916846,0.0,0.8064516129032258,5.000000000000001,5.000000000000001,0.0,5.000000000000001,"Love, Marianne LLC",Arverne,Bakery,NYC,ChIJH25HKlppwokRDZXhEsDmyzo,"68-05 Bayfield Ave, Arverne, NY 11692",5.0,31.0,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo4W_SvaPR73kZ_32KWMry63uTnng5n3nnC9c1cAYNcgKQAzUYOjT7X1aGecIooJvHfgSwnCFleqTb0zo4B36HN1PDq5he885N_cHJzIknkkdm7qQQHNR0ALcFCE9VtcKpaAkFGBkJKySQ=w408-h544-k-no,https://www.google.com/maps/search/?api=1&query=Love%2C%20Marianne%20LLC&query_place_id=ChIJH25HKlppwokRDZXhEsDmyzo,15.0,40.5987857,-73.7980456,23.795,1.0,10.0,0.0,1.0,31.0,17.0,0,1,11692.0,0.8387096774193549,0.0769230769230769,0.0,0.7692307692307693,0.0384615384615384,2.0,184.19230769230768,0.5514835119485659,3,Local Favorite
